1592,2282,63,0,4,chr8,132065312,132065581,-13073055,-,AluY,SINE,Alu,-43,268,1,3
1592,581,326,42,22,chr8,132066145,132066377,-13072259,+,MIRb,SINE,MIR,23,259,-9,3
1592,12,176,0,0,chr8,132066378,132066405,-13072231,+,(TTTG)n,Simple_repeat,Simple_repeat,1,27,0,3
1592,447,260,71,19,chr8,132066510,132066699,-13071937,+,MIR3,SINE,MIR,6,202,-6,3
1592,268,229,108,0,chr8,132066793,132066876,-13071760,-,MIR,SINE,MIR,-128,134,42,3
1592,1347,292,61,26,chr8,132066929,132067422,-13071214,-,LTR33A_,LTR,ERVL,-6,525,15,3
1592,677,224,25,13,chr8,132067804,132067962,-13070674,-,MIRb,SINE,MIR,-102,166,7,3
1592,268,310,34,42,chr8,132069120,132069238,-13069398,+,L2b,LINE,L2,2965,3081,-306,3
1592,20,70,0,0,chr8,132069356,132069386,-13069250,+,(TTTG)n,Simple_repeat,Simple_repeat,1,30,0,3
1592,204,329,0,76,chr8,132069780,132069872,-13068764,+,L2b,LINE,L2,3291,3375,0,3
1592,15,56,0,0,chr8,132070011,132070030,-13068606,+,(G)n,Simple_repeat,Simple_repeat,1,19,0,3
1592,210,333,70,0,chr8,132071096,132071189,-13067447,-,L2b,LINE,L2,-30,3345,3246,3
1592,29,393,0,8,chr8,132071890,132072024,-13066612,+,(GTGTGT)n,Simple_repeat,Simple_repeat,1,134,0,3
1592,237,355,0,28,chr8,132072292,132072434,-13066202,+,MIRb,SINE,MIR,131,268,0,3
1592,397,269,25,8,chr8,132072435,132072555,-13066081,-,L2a,LINE,L2,-2,3424,3303,3
1592,319,286,45,26,chr8,132072619,132072770,-13065866,+,LTR37B,LTR,ERV1,6,159,-309,3
1592,228,132,36,54,chr8,132072767,132072823,-13065813,+,LTR37A,LTR,ERV1,97,151,-275,3
1592,690,279,26,39,chr8,132072823,132073129,-13065507,+,LTR37A,LTR,ERV1,125,426,0,3
1592,915,159,0,0,chr8,132073146,132073278,-13065358,-,AluJo,SINE,Alu,-180,132,1,3
1592,498,284,133,18,chr8,132073435,132073654,-13064982,-,MIR,SINE,MIR,-12,250,3,3
1592,307,327,151,20,chr8,132073666,132074121,-13064515,+,L2,LINE,L2,2443,2967,-452,3
1592,272,241,112,11,chr8,132074466,132074554,-13064082,+,MIRb,SINE,MIR,156,253,-15,3
1592,329,167,0,16,chr8,132074512,132074573,-13064063,+,L2a,LINE,L2,3367,3426,0,3
1592,70,316,20,34,chr8,132074676,132074862,-13063774,+,(TAGA)n,Simple_repeat,Simple_repeat,1,352,0,3
1592,55,215,19,31,chr8,132074862,132075021,-13063615,+,(ATATAG)n,Simple_repeat,Simple_repeat,1,162,0,3
1592,380,293,62,112,chr8,132075740,132076010,-13062626,-,MIRc,SINE,MIR,-21,247,6,3
1592,281,298,0,11,chr8,132076238,132076333,-13062303,-,MIR3,SINE,MIR,-78,130,37,3
1592,48,0,0,0,chr8,132078171,132078212,-13060424,+,(AC)n,Simple_repeat,Simple_repeat,1,41,0,3
1592,355,269,87,102,chr8,132078296,132078482,-13060154,+,MIRc,SINE,MIR,9,191,-77,3
1592,237,349,95,50,chr8,132078577,132078818,-13059818,+,L2b,LINE,L2,3123,3375,0,3
1592,387,356,75,57,chr8,132078864,132078916,-13059720,-,L3,LINE,CR1,-792,3307,3251,3
1592,1066,62,0,14,chr8,132078916,132079063,-13059573,-,L1PA4,LINE,L1,0,6155,6011,3
1592,387,356,75,57,chr8,132079063,132079361,-13059275,-,L3,LINE,CR1,-849,3250,2950,3
1592,501,239,8,0,chr8,132079372,132079489,-13059147,+,L1MD2,LINE,L1,6227,6344,-15,3
1592,3578,49,0,7,chr8,132080237,132080688,-13057948,-,LTR7,LTR,ERV1,-2,448,1,3
1592,2702,67,44,0,chr8,132080690,132081063,-13057573,-,HERVH-int,LTR,ERV1,-2,7711,7322,3
1592,1406,125,18,9,chr8,132081061,132081279,-13057357,-,HERVH-int,LTR,ERV1,-1894,5819,5600,3
1592,4221,139,2,2,chr8,132081302,132081923,-13056713,-,HERVH-int,LTR,ERV1,-2605,5108,4488,3
1592,3520,109,0,6,chr8,132081925,132082430,-13056206,-,HERVH-int,LTR,ERV1,-3720,3993,3492,3
1592,971,133,7,0,chr8,132082420,132082570,-13056066,-,HERVH-int,LTR,ERV1,-4423,3290,3140,3
1592,20244,101,16,17,chr8,132082549,132085549,-13053087,-,HERVH-int,LTR,ERV1,-4718,2995,1,3
1592,3604,45,0,7,chr8,132085551,132086002,-13052634,-,LTR7,LTR,ERV1,-2,448,1,3
1592,213,360,75,36,chr8,132087059,132087252,-13051384,-,L2b,LINE,L2,-182,3205,3005,3
1592,640,283,68,58,chr8,132087291,132087565,-13051071,-,MER102c,DNA,hAT-Charlie,-2,329,53,3
1592,469,293,35,0,chr8,132088086,132088226,-13050410,+,MIR,SINE,MIR,6,150,-112,3
1592,667,333,72,6,chr8,132088233,132088544,-13050092,+,MER46C,DNA,TcMar-Tigger,6,338,0,3
1592,16,124,0,73,chr8,132088648,132088689,-13049947,+,(ATT)n,Simple_repeat,Simple_repeat,1,41,0,3
1592,806,231,61,5,chr8,132088691,132088908,-13049728,+,MIR,SINE,MIR,7,236,-26,3
1592,279,319,159,0,chr8,132089119,132089235,-13049401,+,MIRb,SINE,MIR,29,166,-102,3
1592,2219,66,0,4,chr8,132090746,132091017,-13047619,-,AluYi6,SINE,Alu,0,311,42,3
1592,258,325,46,19,chr8,132091136,132091279,-13047357,-,L2a,LINE,L2,0,3426,3239,3
1592,325,317,37,0,chr8,132091358,132091462,-13047174,-,MIRb,SINE,MIR,-138,130,23,3
1592,870,288,44,32,chr8,132091668,132092115,-13046521,+,L1ME4b,LINE,L1,5449,5807,-317,3
1592,1060,312,51,36,chr8,132092158,132092385,-13046251,+,MLT1J,LTR,ERVL-MaLR,7,232,-280,3
1592,2841,114,31,7,chr8,132092385,132092799,-13045837,+,MSTA,LTR,ERVL-MaLR,5,428,0,3
1592,1060,312,51,36,chr8,132092799,132093069,-13045567,+,MLT1J,LTR,ERVL-MaLR,233,512,0,3
1592,349,285,26,38,chr8,132093388,132093545,-13045091,+,MARNA,DNA,TcMar-Mariner,328,482,-104,3
1592,247,316,90,5,chr8,132094008,132094221,-13044415,+,L1M5,LINE,L1,5658,5890,-234,3
1592,549,298,106,38,chr8,132094246,132094877,-13043759,+,L2a,LINE,L2,2757,3426,0,3
1592,364,297,45,32,chr8,132095092,132095374,-13043262,-,L1ME3G,LINE,L1,-242,682,397,3
1592,22,217,27,39,chr8,132095879,132095954,-13042682,+,(AATA)n,Simple_repeat,Simple_repeat,1,77,0,3
1592,1418,216,145,44,chr8,132096049,132096499,-13042137,-,MLT1D,LTR,ERVL-MaLR,-2,503,1,3
1592,236,272,10,112,chr8,132096697,132096813,-13041823,+,MER5A,DNA,hAT-Charlie,54,157,-32,3
1592,921,215,0,0,chr8,132096814,132096972,-13041664,-,AluJb,SINE,Alu,-17,295,138,3
1592,247,346,23,16,chr8,132097238,132097367,-13041269,+,MER5A,DNA,hAT-Charlie,54,183,-6,3
1592,208,282,27,14,chr8,132097434,132097506,-13041130,+,MIRb,SINE,MIR,124,196,-72,3
1592,349,238,0,0,chr8,132097858,132097921,-13040715,-,MER91C,DNA,hAT-Tip100,-1,139,77,3
1592,543,239,46,74,chr8,132097943,132098146,-13040490,+,L2a,LINE,L2,3227,3423,-3,3
1592,1846,161,47,0,chr8,132098462,132098747,-13039889,-,AluJb,SINE,Alu,-13,299,1,3
1592,189,236,52,0,chr8,132098750,132098805,-13039831,-,MIR1_Amn,SINE,MIR,-78,152,95,3
1592,275,296,0,107,chr8,132099345,132099466,-13039170,-,MER5B,DNA,hAT-Charlie,-4,174,67,3
1592,2300,102,0,0,chr8,132099571,132099866,-13038770,+,AluSq2,SINE,Alu,1,295,-18,3
1592,199,270,0,73,chr8,132100306,132100374,-13038262,+,MER5A,DNA,hAT-Charlie,105,167,-22,3
1592,283,358,24,20,chr8,132100369,132100541,-13038095,-,MIR3,SINE,MIR,-56,174,1,3
1592,378,296,106,12,chr8,132100614,132100870,-13037766,-,L2c,LINE,L2,0,3387,3105,3
1592,12,217,0,0,chr8,132100964,132100996,-13037640,+,(ATTAT)n,Simple_repeat,Simple_repeat,1,32,0,3
1592,226,392,32,38,chr8,132101339,132101498,-13037138,-,MIR3,SINE,MIR,-37,171,14,3
1592,2498,139,21,30,chr8,132101542,132101582,-13037054,-,L1MB1,LINE,L1,-1,6167,6128,3
1592,2211,98,17,0,chr8,132101582,132101867,-13036769,-,AluSg,SINE,Alu,-16,294,5,3
1592,2498,139,21,30,chr8,132101867,132102263,-13036373,-,L1MB1,LINE,L1,-41,6127,5735,3
1592,486,208,67,61,chr8,132102308,132102472,-13036164,-,LTR82B,LTR,ERVL,0,830,666,3
1592,291,345,130,15,chr8,132102637,132102792,-13035844,-,LTR82B,LTR,ERVL,-360,470,304,3
1592,27,0,0,0,chr8,132102792,132102818,-13035818,+,(T)n,Simple_repeat,Simple_repeat,1,26,0,3
1592,291,345,130,15,chr8,132102818,132102933,-13035703,-,LTR82B,LTR,ERVL,-527,303,165,3
1592,426,203,129,75,chr8,132103162,132103322,-13035314,+,L1ME4b,LINE,L1,722,891,-1,3
1592,1655,192,4,4,chr8,132103337,132103618,-13035018,+,AluSx,SINE,Alu,3,283,-29,3
1592,27,0,0,0,chr8,132103618,132103644,-13034992,+,(AAAT)n,Simple_repeat,Simple_repeat,1,26,0,3
1592,188,355,0,0,chr8,132104007,132104069,-13034567,-,MIRc,SINE,MIR,-113,155,94,3
1592,240,313,0,0,chr8,132104218,132104285,-13034351,-,MIR3,SINE,MIR,-42,166,100,3
1592,306,355,73,61,chr8,132104408,132104993,-13033643,-,L2b,LINE,L2,-125,3250,2659,3
1592,536,308,65,24,chr8,132105392,132105757,-13032879,-,MLT1I,LTR,ERVL-MaLR,-21,423,66,3
1592,244,199,12,6,chr8,132106004,132106072,-13032564,-,MIR,SINE,MIR,0,268,200,3
1592,415,244,68,8,chr8,132106494,132106618,-13032018,+,MIRb,SINE,MIR,116,247,-21,3
1592,18,169,0,0,chr8,132106765,132106798,-13031838,+,GA-rich,Low_complexity,Low_complexity,1,33,0,3
1592,325,257,96,9,chr8,132106927,132107041,-13031595,+,MIRb,SINE,MIR,115,239,-29,3
1592,2220,120,7,0,chr8,132107291,132107599,-13031037,-,AluSp,SINE,Alu,-3,310,1,3
1592,357,144,135,109,chr8,132107727,132107828,-13030808,-,MER53,DNA,hAT,0,193,90,3
1592,262,290,115,0,chr8,132107942,132108042,-13030594,+,MIRb,SINE,MIR,5,117,-151,3
1592,348,218,376,46,chr8,132108072,132108257,-13030379,+,MIR,SINE,MIR,6,254,-14,3
1592,281,79,0,0,chr8,132108280,132108318,-13030318,-,MADE1,DNA,TcMar-Mariner,-38,42,5,3
